01_GB;Sync;clusterrolebinding.rbac.authorization.k8s.io;BOTH
01_GB;Sync;clusterrole.rbac.authorization.k8s.io;BOTH
01_GB;Sync;rolebinding.rbac.authorization.k8s.io;BOTH
01_GB;Sync;role.rbac.authorization.k8s.io;BOTH
01_GB;Sync;serviceaccount;BOTH
01_GB;TridentOrchestrator;trident;BOTH
01_GB;ValidatingWebhookConfiguration;cluster-cert-manager-webhook;BOTH
01_GB;ValidatingWebhookConfiguration;config.webhook.serving.knative.dev;BOTH
01_GB;ValidatingWebhookConfiguration;csi-snapshot-validation-webhook;BOTH
01_GB;ValidatingWebhookConfiguration;elastic-webhook.k8s.elastic.co;BOTH
01_GB;ValidatingWebhookConfiguration;istiod-istio-system;BOTH
01_NS;alpha;ConfigMap;istio-ca-root-cert;BOTH
01_NS;alpha;ConfigMap;kube-root-ca.crt;BOTH
01_NS;alpha;Role;alpha-developer;BOTH
01_NS;alpha;Secret;default-token-cvwsf;BOTH
01_NS;alpha;ServiceAccount;default;BOTH
01_NS;anthos-identity-service;ConfigMap;ais-config;BOTH
01_NS;anthos-identity-service;ConfigMap;istio-ca-root-cert;BOTH
01_NS;anthos-identity-service;ConfigMap;kube-root-ca.crt;BOTH
01_NS;anthos-identity-service;Deployment;ais;BOTH
01_NS;anthos-identity-service;Endpoints;ais;BOTH
01_NS;anthos-identity-service;EndpointSlice;ais-jdj6v;BOTH
01_NS;anthos-identity-service;Pod;ais-78fb8d6449-l46zr;BOTH
01_NS;anthos-identity-service;PodMetrics;ais-78fb8d6449-l46zr;BOTH
01_NS;anthos-identity-service;Role;ais-proxy-get-role;BOTH
01_NS;anthos-identity-service;RoleBinding;ais-proxy-role-binding;BOTH
01_NS;anthos-identity-service;Secret;ais-secret;BOTH
01_NS;anthos-identity-service;Secret;default-token-h8h2g;BOTH
01_NS;anthos-identity-service;ServiceAccount;default;BOTH
01_NS;anthos-identity-service;Service;ais;BOTH
01_NS;cert-manager;ConfigMap;istio-ca-root-cert;BOTH
01_NS;cert-manager;ConfigMap;kube-root-ca.crt;BOTH
01_NS;cert-manager;Deployment;cluster-cert-manager;BOTH
01_NS;cert-manager;Deployment;cluster-cert-manager-cainjector;BOTH
01_NS;cert-manager;Deployment;cluster-cert-manager-webhook;BOTH
01_NS;cert-manager;Endpoints;cluster-cert-manager;BOTH
01_NS;cert-manager;Endpoints;cluster-cert-manager-webhook;BOTH
01_NS;cert-manager;EndpointSlice;cluster-cert-manager-fbc2j;BOTH
01_NS;cert-manager;EndpointSlice;cluster-cert-manager-webhook-cbkvv;BOTH
01_NS;cert-manager;Pod;cluster-cert-manager-84d9cdd5db-rjd8b;BOTH
01_NS;cert-manager;Pod;cluster-cert-manager-cainjector-5b6c4cd8f9-t4m8f;BOTH
01_NS;cert-manager;Pod;cluster-cert-manager-webhook-597bb9b598-mfh5c;BOTH
01_NS;cert-manager;PodMetrics;cluster-cert-manager-84d9cdd5db-rjd8b;BOTH
01_NS;cert-manager;PodMetrics;cluster-cert-manager-cainjector-5b6c4cd8f9-t4m8f;BOTH
01_NS;cert-manager;PodMetrics;cluster-cert-manager-webhook-597bb9b598-mfh5c;BOTH
01_NS;cert-manager;RoleBinding;cert-manager-helm-cert-manager-webhook:dynamic-serving;BOTH
01_NS;cert-manager;RoleBinding;cert-manager-webhook:dynamic-serving;BOTH
01_NS;cert-manager;RoleBinding;cluster-cert-manager-webhook:dynamic-serving;BOTH
01_NS;cert-manager;Role;cert-manager-helm-cert-manager-webhook:dynamic-serving;BOTH
01_NS;cert-manager;Role;cert-manager-webhook:dynamic-serving;BOTH
01_NS;cert-manager;Role;cluster-cert-manager-webhook:dynamic-serving;BOTH
01_NS;cert-manager;Secret;cert-manager-cainjector-token-bg46m;BOTH
01_NS;cert-manager;Secret;cert-manager-helm-cert-manager-cainjector-token-2znlh;BOTH
01_NS;cert-manager;Secret;cert-manager-helm-cert-manager-token-5f8tz;BOTH
01_NS;cert-manager;Secret;cert-manager-helm-cert-manager-webhook-token-47d2q;BOTH
01_NS;cert-manager;Secret;cert-manager-token-v5nch;BOTH
01_NS;cert-manager;Secret;cert-manager-webhook-ca;BOTH
01_NS;cert-manager;Secret;cert-manager-webhook-token-5bxcs;BOTH
01_NS;cert-manager;Secret;cluster-cert-manager-cainjector-token-lmzs4;BOTH
01_NS;cert-manager;Secret;cluster-cert-manager-token-4wvps;BOTH
01_NS;cert-manager;Secret;cluster-cert-manager-webhook-ca;BOTH
01_NS;cert-manager;Secret;cluster-cert-manager-webhook-token-pcbh5;BOTH
01_NS;cert-manager;Secret;default-token-k5xpk;BOTH
01_NS;cert-manager;Secret;gcp-cloud-dns-account-key;BOTH
01_NS;cert-manager;Secret;gcr-authen;BOTH
01_NS;cert-manager;Secret;harbor-aaa-images-pull-secret;BOTH
01_NS;cert-manager;Secret;lets-encrypt-issuer-key;BOTH
01_NS;cert-manager;Secret;lets-encrypt-issuer-np-key;BOTH
01_NS;cert-manager;Secret;lets-encrypt-staging-account-key;BOTH
01_NS;cert-manager;ServiceAccount;cert-manager;BOTH
01_NS;cert-manager;ServiceAccount;cert-manager-cainjector;BOTH
01_NS;cert-manager;ServiceAccount;cert-manager-helm-cert-manager;BOTH
01_NS;cert-manager;ServiceAccount;cert-manager-helm-cert-manager-cainjector;BOTH
01_NS;cert-manager;ServiceAccount;cert-manager-helm-cert-manager-webhook;BOTH
01_NS;cert-manager;ServiceAccount;cert-manager-webhook;BOTH
01_NS;cert-manager;ServiceAccount;cluster-cert-manager;BOTH
01_NS;cert-manager;ServiceAccount;cluster-cert-manager-cainjector;BOTH
01_NS;cert-manager;ServiceAccount;cluster-cert-manager-webhook;BOTH
01_NS;cert-manager;ServiceAccount;default;BOTH
01_NS;cert-manager;Service;cluster-cert-manager;BOTH
01_NS;cert-manager;Service;cluster-cert-manager-webhook;BOTH
01_NS;cert-manager-test;ConfigMap;istio-ca-root-cert;BOTH
01_NS;cert-manager-test;ConfigMap;kube-root-ca.crt;BOTH
01_NS;cert-manager-test;Issuer;test-selfsigned;BOTH
01_NS;cert-manager-test;Secret;any.aaa-sandbox.its-software-services.com;BOTH
01_NS;cert-manager-test;Secret;default-token-kh4mj;BOTH
01_NS;cert-manager-test;Secret;selfsigned-cert-tls;BOTH
01_NS;cert-manager-test;ServiceAccount;default;BOTH
01_NS;config-management-monitoring;ConfigMap;istio-ca-root-cert;BOTH
01_NS;config-management-monitoring;ConfigMap;kube-root-ca.crt;BOTH
01_NS;config-management-monitoring;Secret;default-token-cdkdg;BOTH
01_NS;config-management-monitoring;ServiceAccount;default;BOTH
01_NS;config-management-system;ConfigMap;cluster-name;BOTH
01_NS;config-management-system;ConfigMap;git-sync-4tgdb54m56;BOTH
01_NS;config-management-system;ConfigMap;importer;BOTH
01_NS;config-management-system;ConfigMap;istio-ca-root-cert;BOTH
01_NS;config-management-system;ConfigMap;kube-root-ca.crt;BOTH
01_NS;config-management-system;ConfigMap;source-format-7dm28698gk;BOTH
01_NS;config-management-system;Deployment;git-importer;BOTH
01_NS;config-management-system;Deployment;monitor;BOTH
01_NS;config-management-system;Endpoints;git-importer;BOTH
01_NS;config-management-system;EndpointSlice;git-importer-j27ss;BOTH
01_NS;config-management-system;EndpointSlice;monitor-rq86h;BOTH
01_NS;config-management-system;EndpointSlice;syncer-cpkx4;BOTH
01_NS;config-management-system;Endpoints;monitor;BOTH
01_NS;config-management-system;Endpoints;syncer;BOTH
01_NS;config-management-system;LimitRange;container-limits;BOTH
01_NS;config-management-system;Pod;git-importer-6fcb46d574-dxgm9;BOTH
01_NS;config-management-system;PodMetrics;git-importer-6fcb46d574-dxgm9;BOTH
01_NS;config-management-system;PodMetrics;monitor-6b94fbfd99-zblfn;BOTH
01_NS;config-management-system;Pod;monitor-6b94fbfd99-zblfn;BOTH
01_NS;config-management-system;Secret;default-token-c9rhc;BOTH
01_NS;config-management-system;Secret;git-creds;BOTH
01_NS;config-management-system;Secret;importer-token-6kl25;BOTH
01_NS;config-management-system;Secret;monitor-token-tlv6n;BOTH
01_NS;config-management-system;Secret;syncer-token-lgb8w;BOTH
01_NS;config-management-system;ServiceAccount;default;BOTH
01_NS;config-management-system;ServiceAccount;importer;BOTH
01_NS;config-management-system;ServiceAccount;monitor;BOTH
01_NS;config-management-system;ServiceAccount;syncer;BOTH
01_NS;config-management-system;Service;git-importer;BOTH
01_NS;config-management-system;Service;monitor;BOTH
01_NS;config-management-system;Service;syncer;BOTH
01_NS;custom-prometheus-exporter;ConfigMap;custom-prometheus-exporter-dev1-k8s-app-env;BOTH
01_NS;custom-prometheus-exporter;ConfigMap;custom-prometheus-exporter-prod-k8s-app-env;BOTH
01_NS;custom-prometheus-exporter;ConfigMap;istio-ca-root-cert;BOTH
01_NS;custom-prometheus-exporter;ConfigMap;kube-root-ca.crt;BOTH
01_NS;custom-prometheus-exporter;Deployment;custom-prometheus-exporter-prod-k8s-app;BOTH
01_NS;custom-prometheus-exporter;Deployment;webapp-demo-app;BOTH
01_NS;custom-prometheus-exporter;Endpoints;custom-prometheus-exporter-dev1-k8s-app;BOTH
01_NS;custom-prometheus-exporter;Endpoints;custom-prometheus-exporter-prod-k8s-app;BOTH
01_NS;custom-prometheus-exporter;EndpointSlice;custom-prometheus-exporter-dev1-k8s-app-tw4mm;BOTH
01_NS;custom-prometheus-exporter;EndpointSlice;custom-prometheus-exporter-prod-k8s-app-wthjn;BOTH
01_NS;custom-prometheus-exporter;EndpointSlice;webapp-demo-app-svc-8d7rr;BOTH
01_NS;custom-prometheus-exporter;Endpoints;webapp-demo-app-svc;BOTH
01_NS;custom-prometheus-exporter;Pod;custom-prometheus-exporter-prod-k8s-app-689dd8574-7trcl;BOTH
01_NS;custom-prometheus-exporter;PodMetrics;custom-prometheus-exporter-prod-k8s-app-689dd8574-7trcl;BOTH
01_NS;custom-prometheus-exporter;PodMetrics;webapp-demo-app-5bccbf95fb-bs6xv;OLD
01_NS;custom-prometheus-exporter;PodMetrics;webapp-demo-app-5bccbf95fb-bx25w;OLD
01_NS;custom-prometheus-exporter;PodMetrics;webapp-demo-app-5bccbf95fb-clk6m;OLD
01_NS;custom-prometheus-exporter;PodMetrics;webapp-demo-app-5f476d8455-dm26q;NEW
01_NS;custom-prometheus-exporter;PodMetrics;webapp-demo-app-5f476d8455-fh5cb;NEW
01_NS;custom-prometheus-exporter;PodMetrics;webapp-demo-app-5f476d8455-mb68z;NEW
01_NS;custom-prometheus-exporter;Pod;webapp-demo-app-5bccbf95fb-bs6xv;OLD
01_NS;custom-prometheus-exporter;Pod;webapp-demo-app-5bccbf95fb-bx25w;OLD
01_NS;custom-prometheus-exporter;Pod;webapp-demo-app-5bccbf95fb-clk6m;OLD
01_NS;custom-prometheus-exporter;Pod;webapp-demo-app-5f476d8455-dm26q;NEW
01_NS;custom-prometheus-exporter;Pod;webapp-demo-app-5f476d8455-fh5cb;NEW
01_NS;custom-prometheus-exporter;Pod;webapp-demo-app-5f476d8455-mb68z;NEW
01_NS;custom-prometheus-exporter;Secret;custom-prometheus-exporter-secret;BOTH
01_NS;custom-prometheus-exporter;Secret;default-token-97z7s;BOTH
01_NS;custom-prometheus-exporter;Secret;gcr-authen;BOTH
01_NS;custom-prometheus-exporter;Secret;harbor-aaa-images-pull-secret;BOTH
01_NS;custom-prometheus-exporter;Secret;metric-exporter-token-dhc56;BOTH
01_NS;custom-prometheus-exporter;ServiceAccount;default;BOTH
01_NS;custom-prometheus-exporter;ServiceAccount;metric-exporter;BOTH
01_NS;custom-prometheus-exporter;Service;custom-prometheus-exporter-dev1-k8s-app;BOTH
01_NS;custom-prometheus-exporter;Service;custom-prometheus-exporter-prod-k8s-app;BOTH
01_NS;custom-prometheus-exporter;ServiceMonitor;custom-prometheus-exporter-dev1-custom-prometheus-exporter-svm;BOTH
01_NS;custom-prometheus-exporter;ServiceMonitor;custom-prometheus-exporter-prod-custom-prometheus-exporter-svm;BOTH
01_NS;custom-prometheus-exporter;Service;webapp-demo-app-svc;BOTH
01_NS;default;Cluster;aaa-sandbox-onprem-cluster-1;BOTH
01_NS;default;ConfigMap;calico-controller-manager-leader-election;BOTH
01_NS;default;ConfigMap;clusterapi-controller-manager-leader-election;BOTH
01_NS;default;ConfigMap;clusterapi-vsphere-controller-manager-leader-election;BOTH
01_NS;default;ConfigMap;istio-ca-root-cert;BOTH
01_NS;default;ConfigMap;kube-root-ca.crt;BOTH
01_NS;default;Endpoints;hello-world-a-svc;BOTH
01_NS;default;Endpoints;kubernetes;BOTH
01_NS;default;EndpointSlice;hello-world-a-svc-ll6t8;BOTH
01_NS;default;EndpointSlice;kubernetes;BOTH
01_NS;default;Machine;aaa-sandbox-onprem-cluster-1-759ff45b8c-2744g;BOTH
01_NS;default;Machine;aaa-sandbox-onprem-cluster-1-759ff45b8c-58shs;BOTH
01_NS;default;Machine;aaa-sandbox-onprem-cluster-1-759ff45b8c-6pjph;BOTH
01_NS;default;Machine;aaa-sandbox-onprem-cluster-1-759ff45b8c-8qz8r;BOTH
01_NS;default;Machine;aaa-sandbox-onprem-cluster-1-759ff45b8c-pvlrn;BOTH
01_NS;default;MachineDeployment;aaa-sandbox-onprem-cluster-1;BOTH
01_NS;default;MachineSet;aaa-sandbox-onprem-cluster-1-6d5cb46678;BOTH
01_NS;default;MachineSet;aaa-sandbox-onprem-cluster-1-759ff45b8c;BOTH
01_NS;default;PersistentVolumeClaim;data-puppet-server-dev1-postgresql-0;BOTH
01_NS;default;RoleBinding;prometheus-k8s;BOTH
01_NS;default;Role;prometheus-k8s;BOTH
01_NS;default;Secret;default-token-wlnm5;BOTH
01_NS;default;Secret;devops-cicd-token-gtqf2;BOTH
01_NS;default;Secret;gcr-authen;BOTH
01_NS;default;Secret;harbor-aaa-images-pull-secret;BOTH
01_NS;default;Secret;private-registry-creds;BOTH
01_NS;default;ServiceAccount;default;BOTH
01_NS;default;ServiceAccount;devops-cicd;BOTH
01_NS;default;Service;hello-world-a-svc;BOTH
01_NS;default;Service;kubernetes;BOTH
01_NS;dev;ConfigMap;istio-ca-root-cert;BOTH
01_NS;dev;ConfigMap;kube-root-ca.crt;BOTH
01_NS;dev;RoleBinding;dev-role-binding;BOTH
01_NS;dev;Role;developer;BOTH
01_NS;dev;Secret;default-token-f7chd;BOTH
01_NS;dev;ServiceAccount;default;BOTH
01_NS;elastic-system;ConfigMap;elastic-licensing;BOTH
01_NS;elastic-system;ConfigMap;elastic-operator;BOTH
01_NS;elastic-system;ConfigMap;elastic-operator-leader;BOTH
01_NS;elastic-system;ConfigMap;elastic-operator-uuid;BOTH
01_NS;elastic-system;ConfigMap;istio-ca-root-cert;BOTH
01_NS;elastic-system;ConfigMap;kube-root-ca.crt;BOTH
01_NS;elastic-system;ControllerRevision;elastic-operator-78bff65485;BOTH
01_NS;elastic-system;ControllerRevision;elastic-operator-7d5c46b645;BOTH
01_NS;elastic-system;Endpoints;elastic-webhook-server;BOTH
01_NS;elastic-system;EndpointSlice;elastic-webhook-server-qqgms;BOTH
01_NS;elastic-system;Pod;elastic-operator-0;BOTH
01_NS;elastic-system;PodMetrics;elastic-operator-0;BOTH
01_NS;elastic-system;Secret;default-token-lpllt;BOTH
01_NS;elastic-system;Secret;elastic-operator-token-5crkw;BOTH
01_NS;elastic-system;Secret;elastic-webhook-server-cert;BOTH
01_NS;elastic-system;Secret;gcr-authen;BOTH
01_NS;elastic-system;Secret;harbor-aaa-images-pull-secret;BOTH
01_NS;elastic-system;ServiceAccount;default;BOTH
01_NS;elastic-system;ServiceAccount;elastic-operator;BOTH
01_NS;elastic-system;Service;elastic-webhook-server;BOTH
01_NS;elastic-system;StatefulSet;elastic-operator;BOTH
01_NS;elk-platform-logging;ConfigMap;istio-ca-root-cert;BOTH
01_NS;elk-platform-logging;ConfigMap;k8s-logging-curator-config;BOTH
01_NS;elk-platform-logging;ConfigMap;k8s-logging-es-scripts;BOTH
01_NS;elk-platform-logging;ConfigMap;k8s-logging-es-unicast-hosts;BOTH
01_NS;elk-platform-logging;ConfigMap;k8s-logging-lb-kibana-443-tcp;BOTH
01_NS;elk-platform-logging;ConfigMap;k8s-logging-template.json-template-cm;BOTH
01_NS;elk-platform-logging;ConfigMap;kube-root-ca.crt;BOTH
01_NS;elk-platform-logging;ControllerRevision;k8s-logging-es-grp000-c95bf477d;BOTH
01_NS;elk-platform-logging;ControllerRevision;k8s-logging-fluentd-68c8fccc7d;BOTH
01_NS;elk-platform-logging;CronJob;k8s-logging-curator;BOTH
01_NS;elk-platform-logging;DaemonSet;k8s-logging-fluentd;BOTH
01_NS;elk-platform-logging;Deployment;k8s-logging-kb;BOTH
01_NS;elk-platform-logging;Elasticsearch;k8s-logging;BOTH
01_NS;elk-platform-logging;Endpoints;k8s-logging-es-grp000;BOTH
01_NS;elk-platform-logging;Endpoints;k8s-logging-es-http;BOTH
01_NS;elk-platform-logging;Endpoints;k8s-logging-es-transport;BOTH
01_NS;elk-platform-logging;Endpoints;k8s-logging-kb-http;BOTH
01_NS;elk-platform-logging;Endpoints;k8s-logging-lb-kibana;BOTH
01_NS;elk-platform-logging;EndpointSlice;k8s-logging-es-grp000-z6x68;BOTH
01_NS;elk-platform-logging;EndpointSlice;k8s-logging-es-http-7v5pl;BOTH
01_NS;elk-platform-logging;EndpointSlice;k8s-logging-es-transport-hxmlb;BOTH
01_NS;elk-platform-logging;EndpointSlice;k8s-logging-kb-http-2dmdx;BOTH
01_NS;elk-platform-logging;EndpointSlice;k8s-logging-lb-kibana-v2wg6;BOTH
01_NS;elk-platform-logging;Job;k8s-logging-curator-1620694800;BOTH
01_NS;elk-platform-logging;Kibana;k8s-logging;BOTH
01_NS;elk-platform-logging;PersistentVolumeClaim;elasticsearch-data-k8s-logging-es-grp000-0;BOTH
01_NS;elk-platform-logging;PersistentVolumeClaim;elasticsearch-data-k8s-logging-es-grp000-1;BOTH
01_NS;elk-platform-logging;PodDisruptionBudget;k8s-logging-es-default;BOTH
01_NS;elk-platform-logging;Pod;k8s-logging-curator-1620694800-cc5lj;BOTH
01_NS;elk-platform-logging;Pod;k8s-logging-es-grp000-0;BOTH
01_NS;elk-platform-logging;Pod;k8s-logging-es-grp000-1;BOTH
01_NS;elk-platform-logging;Pod;k8s-logging-fluentd-9d8kn;BOTH
01_NS;elk-platform-logging;Pod;k8s-logging-fluentd-cgxf8;BOTH
01_NS;elk-platform-logging;Pod;k8s-logging-fluentd-j7xwg;BOTH
01_NS;elk-platform-logging;Pod;k8s-logging-fluentd-wlkf8;BOTH
01_NS;elk-platform-logging;Pod;k8s-logging-fluentd-zbkjs;BOTH
01_NS;elk-platform-logging;Pod;k8s-logging-kb-66794b9469-bvrr5;BOTH
01_NS;elk-platform-logging;PodMetrics;k8s-logging-es-grp000-0;BOTH
01_NS;elk-platform-logging;PodMetrics;k8s-logging-es-grp000-1;BOTH
01_NS;elk-platform-logging;PodMetrics;k8s-logging-fluentd-9d8kn;BOTH
01_NS;elk-platform-logging;PodMetrics;k8s-logging-fluentd-cgxf8;BOTH
01_NS;elk-platform-logging;PodMetrics;k8s-logging-fluentd-j7xwg;BOTH
01_NS;elk-platform-logging;PodMetrics;k8s-logging-fluentd-wlkf8;BOTH
01_NS;elk-platform-logging;PodMetrics;k8s-logging-fluentd-zbkjs;BOTH
01_NS;elk-platform-logging;PodMetrics;k8s-logging-kb-66794b9469-bvrr5;BOTH
01_NS;elk-platform-logging;Secret;default-token-tzrm8;BOTH
01_NS;elk-platform-logging;Secret;elk-platform-logging-k8s-logging-kibana-user;BOTH
01_NS;elk-platform-logging;Secret;gcr-authen;BOTH
01_NS;elk-platform-logging;Secret;harbor-aaa-images-pull-secret;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-developers-role;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-es-elastic-user;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-es-grp000-es-config;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-es-grp000-es-transport-certs;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-es-http-ca-internal;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-es-http-certs-internal;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-es-http-certs-public;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-es-internal-users;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-es-remote-ca;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-es-transport-ca-internal;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-es-transport-certs-public;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-es-xpack-file-realm;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-filerealm;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-fluentd-token-gn7vj;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-kb-config;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-kb-es-ca;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-kb-http-ca-internal;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-kb-http-certs-internal;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-kb-http-certs-public;BOTH
01_NS;elk-platform-logging;Secret;k8s-logging-kibana-user;BOTH
01_NS;elk-platform-logging;Secret;my-roles-secret;BOTH
01_NS;elk-platform-logging;ServiceAccount;default;BOTH
01_NS;elk-platform-logging;ServiceAccount;k8s-logging-fluentd;BOTH
01_NS;elk-platform-logging;Service;k8s-logging-es-grp000;BOTH
01_NS;elk-platform-logging;Service;k8s-logging-es-http;BOTH
01_NS;elk-platform-logging;Service;k8s-logging-es-transport;BOTH
01_NS;elk-platform-logging;Service;k8s-logging-kb-http;BOTH
01_NS;elk-platform-logging;Service;k8s-logging-lb-kibana;BOTH
01_NS;elk-platform-logging;StatefulSet;k8s-logging-es-grp000;BOTH
01_NS;gke-connect;ConfigMap;istio-ca-root-cert;BOTH
01_NS;gke-connect;ConfigMap;kube-root-ca.crt;BOTH
01_NS;gke-connect;Deployment;gke-connect-agent-20201106-01-00;BOTH
01_NS;gke-connect;Endpoints;gke-connect-monitoring;BOTH
01_NS;gke-connect;EndpointSlice;gke-connect-monitoring-bgcnr;BOTH
01_NS;gke-connect;Pod;gke-connect-agent-20201106-01-00-567746dcc9-nlzm5;BOTH
01_NS;gke-connect;PodMetrics;gke-connect-agent-20201106-01-00-567746dcc9-nlzm5;BOTH
01_NS;gke-connect;Role;agent-updater;BOTH
01_NS;gke-connect;RoleBinding;agent-updater;BOTH
01_NS;gke-connect;RoleBinding;gke-connect-agent-20201106-01-00;BOTH
01_NS;gke-connect;RoleBinding;gkeconnect-psp:rolebinding;BOTH
01_NS;gke-connect;Role;gke-connect-agent-20201106-01-00;BOTH
01_NS;gke-connect;Role;gkeconnect-psp:role;BOTH
01_NS;gke-connect;Secret;connect-agent-sa-token-knf9n;BOTH
01_NS;gke-connect;Secret;creds-gcp;BOTH
01_NS;gke-connect;Secret;default-token-4tc2g;BOTH
01_NS;gke-connect;Secret;http-proxy;BOTH
01_NS;gke-connect;ServiceAccount;connect-agent-sa;BOTH
01_NS;gke-connect;ServiceAccount;default;BOTH
01_NS;gke-connect;Service;gke-connect-monitoring;BOTH
01_NS;gke-system;ConfigMap;istio;BOTH
01_NS;gke-system;ConfigMap;istio-ca-root-cert;BOTH
01_NS;gke-system;ConfigMap;istio-ingress-443-tcp;BOTH
01_NS;gke-system;ConfigMap;istio-ingress-80-tcp;BOTH
01_NS;gke-system;ConfigMap;istio-ingress-controller-leader-istio;BOTH
01_NS;gke-system;ConfigMap;kube-root-ca.crt;BOTH
01_NS;gke-system;Deployment;istio-ingress;BOTH
01_NS;gke-system;Deployment;istio-pilot;BOTH
01_NS;gke-system;Endpoints;istio-ingress;BOTH
01_NS;gke-system;Endpoints;istio-pilot;BOTH
01_NS;gke-system;EndpointSlice;istio-ingress-fgs8h;BOTH
01_NS;gke-system;EndpointSlice;istio-pilot-dnjgh;BOTH
01_NS;gke-system;HorizontalPodAutoscaler;istio-ingress-hpa;BOTH
01_NS;gke-system;HorizontalPodAutoscaler;istio-pilot-hpa;BOTH
01_NS;gke-system;PodDisruptionBudget;istio-ingress;BOTH
01_NS;gke-system;PodDisruptionBudget;istio-pilot;BOTH
01_NS;gke-system;Pod;istio-ingress-686cfd66c6-c2zkl;BOTH
01_NS;gke-system;Pod;istio-ingress-686cfd66c6-k2bnk;BOTH
01_NS;gke-system;Pod;istio-pilot-5645f7c4fb-l49gb;BOTH
01_NS;gke-system;Pod;istio-pilot-5645f7c4fb-t2n4t;BOTH
01_NS;gke-system;PodMetrics;istio-ingress-686cfd66c6-c2zkl;BOTH
01_NS;gke-system;PodMetrics;istio-ingress-686cfd66c6-k2bnk;BOTH
01_NS;gke-system;PodMetrics;istio-pilot-5645f7c4fb-l49gb;BOTH
01_NS;gke-system;PodMetrics;istio-pilot-5645f7c4fb-t2n4t;BOTH
01_NS;gke-system;RoleBinding;istio-ingressgateway-sds;BOTH
01_NS;gke-system;Role;istio-ingressgateway-sds;BOTH
01_NS;gke-system;Secret;default-token-cphmz;BOTH
01_NS;gke-system;Secret;istio-ingressgateway-service-account-token-4h7hf;BOTH
01_NS;gke-system;Secret;istio-ingressgateway-service-account-token-bvpb6;BOTH
01_NS;gke-system;Secret;istio-ingressgateway-service-account-token-bvqq7;BOTH
01_NS;gke-system;Secret;istio-ingressgateway-service-account-token-k4jlz;BOTH
01_NS;gke-system;Secret;istio-ingressgateway-service-account-token-lk648;BOTH
01_NS;gke-system;Secret;istio-pilot-service-account-token-6cqnc;BOTH
01_NS;gke-system;Secret;istio-pilot-service-account-token-jcmrr;BOTH
01_NS;gke-system;Secret;istio-pilot-service-account-token-rk5t2;BOTH
01_NS;gke-system;Secret;istio-pilot-service-account-token-wllw5;BOTH
01_NS;gke-system;Secret;istio-pilot-service-account-token-x2m4f;BOTH
01_NS;gke-system;Secret;private-registry-creds;BOTH
01_NS;gke-system;ServiceAccount;default;BOTH
01_NS;gke-system;ServiceAccount;istio-ingressgateway-service-account;BOTH
01_NS;gke-system;ServiceAccount;istio-pilot-service-account;BOTH
01_NS;gke-system;Service;istio-ingress;BOTH
01_NS;gke-system;Service;istio-pilot;BOTH
01_NS;istio-system;Certificate;k8s-dashboard.aaa-sandbox.its-software-services.com;BOTH
01_NS;istio-system;Certificate;k8s-dashboard-np.aaa-sandbox.its-software-services.com;BOTH
01_NS;istio-system;CertificateRequest;k8s-dashboard.aaa-sandbox.its-software-services.com-pp5cv;BOTH
01_NS;istio-system;CertificateRequest;k8s-dashboard-np.aaa-sandbox.its-software-services.c-jdxsn;BOTH
01_NS;istio-system;ConfigMap;backend-istio-ingressgateway-15021-tcp;BOTH
01_NS;istio-system;ConfigMap;backend-istio-ingressgateway-15443-tcp;BOTH
01_NS;istio-system;ConfigMap;backend-istio-ingressgateway-443-tcp;BOTH
01_NS;istio-system;ConfigMap;backend-istio-ingressgateway-80-tcp;BOTH
01_NS;istio-system;ConfigMap;frontend-istio-ingressgateway-15021-tcp;BOTH
01_NS;istio-system;ConfigMap;frontend-istio-ingressgateway-15443-tcp;BOTH
01_NS;istio-system;ConfigMap;frontend-istio-ingressgateway-443-tcp;BOTH
01_NS;istio-system;ConfigMap;frontend-istio-ingressgateway-80-tcp;BOTH
01_NS;istio-system;ConfigMap;istio;BOTH
01_NS;istio-system;ConfigMap;istio-ca-root-cert;BOTH
01_NS;istio-system;ConfigMap;istio-grafana;BOTH
01_NS;istio-system;ConfigMap;istio-grafana-configuration-dashboards-istio-mesh-dashboard;BOTH
01_NS;istio-system;ConfigMap;istio-grafana-configuration-dashboards-istio-performance-dashboard;BOTH
